timestamp,BNB/USDT,XRP/USDT,INJ/USDT,ETH/USDT,BTC/USDT,DOGE/USDT,ADA/USDT,AVAX/USDT,DOT/USDT,LINK/USDT,TRX/USDT,LTC/USDT,ATOM/USDT,SOL/USDT,ETC/USDT,FIL/USDT,XLM/USDT,FET/USDT,VET/USDT,ALGO/USDT,FLOW/USDT,SAND/USDT,EGLD/USDT,QNT/USDT,GALA/USDT,NEO/USDT,THETA/USDT,XTZ/USDT,MANA/USDT,GRT/USDT,SNX/USDT,ZIL/USDT,OP/USDT,WOO/USDT,PEOPLE/USDT,DYDX/USDT,NEAR/USDT
2022-03-30 07:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 08:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 09:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 10:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 11:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 12:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.913441316899,99.549453285888,102.95981957802738,105.501143035587,101.46510709538268,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,100.0,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.91339222171871,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 13:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,100.76224756442858,99.549453285888,102.95981957802738,105.501143035587,101.31308680862635,100.70992394910844,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,99.85017481269355,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,101.76070029093219,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 14:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,101.03995281381384,99.549453285888,102.95981957802738,105.501143035587,101.7277379142551,100.55903511691551,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,99.91088630933686,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,102.9954839489949,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 15:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,101.14143564956109,99.549453285888,102.95981957802738,105.501143035587,101.8659549494647,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,99.546617329477,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,103.50392427878542,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 16:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,101.3298394348611,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,99.85017481269355,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 17:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 18:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 19:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 20:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 21:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 22:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.69976463571854,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-30 23:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,102.54589452098982,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 00:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,104.14122723350714,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 01:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 02:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 03:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.2374398148603,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 04:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.08426237916038,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 05:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.79427656881451,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 06:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.95205749984876,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 07:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.1631528446775,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 08:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.32093377571175,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 09:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.24204331019463,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 10:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.71538610329738,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 11:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.39982424122888,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 12:00:00+00:00,101.73110042509643,99.97897476800911,99.58377586027491,101.42219610827406,102.05766476735393,99.549453285888,102.95981957802738,105.501143035587,103.09330473767086,101.82244750352895,102.76338635097866,102.79427656881451,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.70389046960592,99.58084432181334,100.59704550092295,103.36052471328449,98.52513588730041,102.32552494586703,105.0168047501677,102.8162084323474,100.65215288789071,106.02194221518789,104.53573313305577,98.91822402745598,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.32592280978756,103.51192147476874,101.47173816545683
2022-03-31 13:00:00+00:00,101.73110042509643,99.8291810817959,99.43457428156545,101.42219610827406,101.90475667995567,99.549453285888,102.95981957802738,105.34307575042351,102.93884500074726,101.82244750352895,102.76338635097866,99.79643887916374,103.70475615974041,104.85753182668559,101.51906326818467,102.94853722168672,100.9540853397886,108.54102466210045,99.43164713528687,100.59704550092295,103.20566461353191,98.37752041791335,102.17221553645459,104.85946312574752,102.66216385548225,100.50135061129846,106.02194221518789,104.53573313305577,98.77001961302665,105.41967850523676,103.96242500849151,99.9465748075348,,101.82820299973157,100.17560930802088,103.51192147476874,101.31970794368735
